X1,X2,X3,X4,Y
1.764052345967664,1.8831506970562544,-0.3691818379424436,-1.3065268517353166,8.641557832388232
0.4001572083672233,-1.3477590611424464,-0.2393791775759264,1.658130679618188,-1.4613498954591722
0.9787379841057392,-1.2704849984857336,1.0996595958871132,-0.11816404512856976,-1.3051394866163188
2.240893199201458,0.9693967081580112,0.6552637307225978,-0.6801782039968504,7.4108274056297905
1.8675579901499675,-1.17312340511416,0.640131526097592,0.6663830820319143,-0.5265411297852531
-0.977277879876411,1.9436211856492926,-1.6169560443108344,-0.4607197873885533,6.3880258468611055
0.9500884175255894,-0.41361898075974735,-0.024326124398935636,-1.3342584714027534,1.1639073682559848
-0.1513572082976979,-0.7474548114407578,-0.7380309092056887,-1.3467175057975553,-2.094839858327906
-0.10321885179355784,1.9229420264803847,0.27992459904323824,0.6937731526901325,6.791183258491591
0.41059850193837233,1.4805147914344243,-0.09815038964295794,-0.1595734381462669,5.393669842060354
0.144043571160878,1.8675589604265699,0.9101789080925919,-0.13370155966843916,4.400348856277047
1.454273506962975,0.9060446582753853,0.31721821519130206,1.0777438059762627,8.187504528877096
0.7610377251469934,-0.8612256850547025,0.7863279621089762,-1.1268258087567435,-2.283869820507549
0.12167501649282841,1.9100649530990337,-0.46641909673594306,-0.7306777528648248,6.475819574610184
0.44386323274542566,-0.2680033709513804,-0.9444462559182504,-0.38487980918127546,3.3760039862928184
0.33367432737426683,0.8024563957963952,-0.41004969320254847,0.094351589317074,5.263620231516532
1.4940790731576061,0.947251967773748,-0.017020413861440594,-0.042171451290578935,7.1755880134884205
-0.20515826376580087,-0.1550100930908342,0.3791517355550818,-0.2868871923899076,-0.39932392956185814
0.31306770165090136,0.6140793703460803,2.259308950690852,-0.0616264020956474,2.667433022319317
-0.8540957393017248,0.9222066715665268,-0.04225715166064269,-0.10730527629117469,3.7129697188817934
-2.5529898158340787,0.37642553115562943,-0.955945000492777,-0.7196043885517929,-1.810857314780757
0.6536185954403606,-1.0994007905841945,-0.34598177569938643,-0.8129929885540773,-0.8757518023286288
0.8644361988595057,0.298238174206056,-0.4635959746460942,0.2745163577239395,2.2670961815010684
-0.7421650204064419,1.3263858966870303,0.4814814737734622,-0.8909150829955279,2.2461530067127233
2.2697546239876076,-0.6945678597313655,-1.5407970144446248,-1.1573552591908536,3.709140469841186
-1.4543656745987648,-0.14963454032767076,0.06326199420033171,-0.3122922511256933,-2.639235986120998
0.04575851730144607,-0.43515355172163744,0.1565065379653756,-0.1576670161638159,0.41492891263130616
-0.1871838500258336,1.8492637284793418,0.23218103620027578,2.2567234972982093,5.458288779294735
1.5327792143584575,0.6722947570124355,-0.5973160689653627,-0.7047002758562337,5.405746439393166
1.469358769900285,0.40746183624111043,-0.237921729736007,0.9432607249694948,6.612189858170164
0.1549474256969163,-0.7699160744453164,-1.4240609089825316,0.7471883342046318,0.7045503251922842
0.37816251960217356,0.5392491912918173,-0.49331988336219407,-1.188944955203736,1.2615414281119977
-0.8877857476301128,-0.6743326606573761,-0.5428614760167177,0.7732529774025997,-0.6134915369162409
-1.980796468223927,0.03183055827435118,0.4160500462614255,-1.1838806401933177,-4.189160042233416
-0.3479121493261526,-0.635846078378881,-1.1561824318219127,-2.659172237996741,-4.0774569104082605
0.15634896910398005,0.6764332949464997,0.7811981017099934,0.6063195243593807,3.4819364502126713
1.2302906807277207,0.5765908166149409,1.4944845444913688,-1.7558905834377194,2.761564395420972
1.2023798487844113,-0.20829875557799488,-2.0699850250135325,0.45093446180591484,5.306075563953645
-0.3873268174079523,0.3960067126616453,0.42625873077810095,-0.6840108977372166,1.1036616780847104
-0.30230275057533557,-1.0930615087305058,0.6769080350302455,1.6595507961898721,-1.8228870910209003
-1.0485529650670926,-1.4912575927056055,-0.637437025552229,1.068509399316009,-4.260161266037118
-1.4200179371789752,0.4393917012645369,-0.39727181432879766,-0.45338580385138766,-1.7373952764868426
-1.7062701906250126,0.16667349537252904,-0.13288057758695562,-0.6878376110286823,-2.5534076955457774
1.9507753952317897,0.6350314368921064,-0.2977908794017283,-1.2140774030941206,6.084651515493278
-0.5096521817516535,2.383144774863942,-0.3090129690471222,-0.4409226322925914,7.8740530594303815
-0.4380743016111864,0.9444794869904138,-1.6760038063299767,-0.2803554951845091,4.23783070040711
-1.2527953600499262,-0.9128222254441586,1.15233156478312,-0.3646935443916854,-5.303666899386143
0.7774903558319101,1.117016288095853,1.079618592036821,0.15670385527236397,4.018502825453194
-1.6138978475579515,-1.3159074105115212,-0.8133642592042029,0.5785214977288784,-5.566261325544911
-0.2127402802139687,-0.461584604814709,-1.466424327802514,0.349654456993174,0.8954551108967359
-0.8954665611936756,-0.06824160532463124,0.5210648764527586,-0.764143923906443,-3.3354952027054603
0.386902497859262,1.7133427216493666,-0.5757879698130661,-1.4377914738015785,6.872077494002792
-0.510805137568873,-0.7447548220484399,0.14195316332077967,1.3645318481024713,-0.5701657271827667
-1.180632184122412,-0.8264385386590144,-0.3193284171450952,-0.6894491845499376,-3.931604987234257
-0.028182228338654868,-0.0984525244254323,0.6915387510701866,-0.6522935999350191,-0.35665025574286774
0.42833187053041766,-0.6634782863621074,0.6947491436560059,-0.5211893123011109,0.671333987502194
0.06651722238316789,1.126635922106507,-0.7255973784635843,-1.8430695501566485,2.9266058514259976
0.3024718977397814,-1.0799315083634233,-1.3833639553950554,-0.4779740040404867,-2.9309020637566965
-0.6343220936809636,-1.1474686524111024,-1.582938397335082,-0.47965581400794766,-2.408467364371635
-0.3627411659871381,-0.43782004474443403,0.6103793791072052,0.6203582983435125,-1.0795670879329369
-0.672460447775951,-0.4980324506923049,-1.188859257784029,0.698457149107336,-0.46922088324785516
-0.3595531615405413,1.9295320538169858,-0.5068163542986875,0.00377088908626934,5.601247222396062
-0.813146282044454,0.9494208069257608,-0.5963140384505081,0.9318483741143037,3.310942747451038
-1.7262826023316769,0.0875512413851909,-0.05256729626954629,0.339964983801262,-1.6160407712191514
0.17742614225375283,-1.225435518830168,-1.936279805846507,-0.01568211160255477,-0.9036732783815842
-0.4017809362082619,0.8443629764015471,0.18877859679382855,0.16092816829822298,5.114130307836261
-1.6301983469660446,-1.0002153473895647,0.5238910238342056,-0.19065349358139935,-6.936091635149536
0.4627822555257742,-1.5447710967776116,0.08842208704466141,-0.3948495140334503,-3.9851377430670696
-0.9072983643832422,1.1880297923523018,-0.3108861716984717,-0.26773353689396645,0.504025243080398
0.05194539579613895,0.3169426119248496,0.09740016626878341,-1.1280113314700069,1.0807915446495735
0.7290905621775369,0.920858823780819,0.3990463456401302,0.280441705316296,3.085746327573936
0.12898291075741067,0.3187276529430212,-2.77259275642665,-0.9931236109295807,3.454163292466453
1.1394006845433007,0.8568306119026912,1.9559123082506942,0.8416312640736364,4.459341626057061
-1.2348258203536526,-0.6510255933001469,0.39009332268792646,-0.24945858016094885,-4.772008289303509
0.402341641177549,-1.0342428417844647,-0.65240858238702,0.04949498165009074,1.1427309984933256
-0.6848100909403132,0.681594518281627,-0.3909533751876011,0.49383677628095635,3.554347915748311
-0.8707971491818818,-0.8034096641738411,0.49374177734918845,0.6433144650629279,-1.6831137268699718
-0.5788496647644155,-0.6895497777502005,-0.11610393903436653,-1.5706234086334527,-4.563286950928437
-0.31155253212737266,-0.45553250351734315,-2.0306844677814944,-0.20690367616397173,1.9626722813253163
0.05616534222974544,0.01747915902505673,2.0644928613593194,0.8801789120807822,0.476455158600086
-1.1651498407833565,-0.35399391125348395,-0.11054065723247261,-1.6981058194322545,-3.208440628850101
0.9008264869541871,-1.3749512934180188,1.0201727117157997,0.3872804753950634,-0.9266543138836512
0.46566243973045984,-0.6436184028328905,-0.6920498477843912,-2.2555642294021894,-2.471807956614603
-1.5362436862772237,-2.2234031522244266,1.5363770542457977,-1.0225068436356035,-11.725898348087032
1.4882521937955997,0.6252314510271875,0.28634368889227957,0.0386305518401881,6.467081614949121
1.8958891760305832,-1.6020576556067476,0.6088438344754508,-1.6567151023219537,-4.935572644531414
1.1787795711596507,-1.1043833394284506,-1.0452533661469547,-0.9855107376841507,1.6174798350699588
-0.17992483581235091,0.052165079260974405,1.2111452896827009,-1.4718350074635869,-1.3332026667804824
-1.0707526215105425,-0.7395629963913133,0.6898181645347884,1.6481349322075596,-2.4475814251824883
1.0544517269311366,1.5430145954067358,1.3018462295649984,0.16422775548733395,6.82083642176199
-0.40317694697317963,-1.2928569097234486,-0.6280875596415789,0.5672902778526694,-3.519482068931433
1.2224450703824274,0.26705086934918293,-0.4810271184607877,-0.2226751005151545,4.154451402168933
0.2082749780768603,-0.0392828182274956,2.303916697683942,-0.35343174875719907,-0.25836260674953326
0.9766390364837128,-1.1680934977411974,-1.0600158227215473,-1.6164741886510325,0.19056118614056916
0.3563663971744019,0.5232766605317537,-0.13594970067832082,-0.2918373627478628,5.822899166438102
0.7065731681919482,-0.1715463312222481,1.1368913626026953,-0.7614922118116233,-0.07380089797758202
0.010500020720820478,0.7717905512136674,0.0977249677148556,0.8579239242923363,3.438017684855119
1.7858704939058352,0.8235041539637314,0.5829536797532936,1.1411018666575734,7.086167670667157
0.12691209270361992,2.16323594928069,-0.3994490292628752,1.4665787155741776,8.591517902798998
0.40198936344470165,1.336527949436392,0.37005588784751875,0.852551939461232,6.218203870871442
